Elif,Doğan,236776760,1.1426804,2,K
Ali,Koç,236709112,2.5531754,2,E
Ali,Koç,236032337,1.0376163,1,E
İrem,Acar,236837879,2.874943,2,K
Mert,Aslan,236924666,1.9108784,3,E
Zeynep,Aslan,236420636,2.10436,2,K
Elif,Yılmaz,236708513,2.7925243,2,K
Hasan,Acar,236767374,2.540286,4,E
Zeynep,Demir,236745384,2.1698933,4,K
Deniz,Çelik,236986514,3.6128597,2,K
Hasan,Öztürk,236951394,1.5187688,1,E
Seda,Acar,236431830,2.3492177,2,K
Meryem,Kaya,236972334,1.9477178,2,K
Burak,Öztürk,236102244,2.1927156,3,E
Deniz,Öztürk,236627900,2.535359,3,K
Mert,Kaya,236802349,1.4869754,3,E
Emre,Aslan,236541730,2.5938988,1,E
Yusuf,Yılmaz,236842617,1.1032379,1,E
Yusuf,Acar,236879586,2.726861,2,E
Yusuf,Aslan,236652082,1.6145301,3,E
Mehmet,Koç,236483140,1.5034156,2,E
Ahmet,Kaya,236731283,2.7309904,4,E
Emre,Demir,236342994,1.4505737,1,E
Yusuf,Şahin,236434488,3.1758842,1,E
Zeynep,Doğan,236446269,2.4878612,1,K
Kerem,Kaya,236381834,3.460572,3,E
Elif,Kaya,236881363,3.282674,4,K
Emre,Kaya,236656719,3.4087605,2,E
Ali,Aslan,236313314,3.189712,3,E
Mehmet,Demir,236982612,1.4762169,2,E
Ahmet,Öztürk,236773621,1.6216724,4,E
Emre,Öztürk,236411585,3.7427857,1,E
Ebru,Demir,236322032,3.063392,1,K
Hasan,Kaya,236734144,3.6407304,1,E
Hasan,Aslan,236609235,2.4360743,3,E
Burak,Demir,236853905,1.3894086,2,E
Hasan,Demir,236664720,2.6060305,2,E
Ahmet,Demir,236769717,2.4840145,3,E
Ali,Yılmaz,236463826,1.242948,1,E
Ceren,Kaya,236854140,3.3291426,1,K
Mehmet,Demir,236995476,3.7112303,2,E
Meryem,Aslan,236388469,1.0004363,2,K
Hasan,Şahin,236535201,3.735156,2,E
Kerem,Koç,236679355,2.5843468,2,E
Ebru,Acar,236374966,1.240847,4,K
Mustafa,Demir,236536095,1.4025273,4,E
Ceren,Öztürk,236367994,3.3373044,2,K
Ahmet,Öztürk,236421181,1.6296335,4,E
Elif,Şahin,236336734,3.1627142,4,K
Zeynep,Koç,236163879,2.2079988,3,K
Meryem,Öztürk,236989342,2.3640294,4,K
Ayşe,Kaya,236551536,1.037092,1,K
Emre,Yılmaz,236602012,2.886423,3,E
İrem,Acar,236821278,1.0477979,4,K
Mert,Aslan,236325532,3.3790426,2,E
Fatma,Demir,236900344,1.9798996,3,K
Meryem,Demir,236328808,2.744694,3,K
Ali,Öztürk,236282415,3.3749263,1,E
Ali,Şahin,236511113,3.8093987,1,E
Meryem,Öztürk,236295412,1.0255032,3,K
Fatma,Yılmaz,236599016,3.9145653,4,K
Elif,Çelik,236873375,2.8269758,3,K
Ahmet,Doğan,236495624,3.8567762,1,E
İrem,Doğan,236304767,2.7384176,3,K
Ahmet,Yılmaz,236024488,1.4505465,4,E
Mert,Çelik,236002187,1.3498371,4,E
Burak,Şahin,236602370,2.2660968,1,E
Zeynep,Kaya,236294571,2.982811,3,K
Meryem,Koç,236524706,3.5110617,2,K
Ebru,Doğan,236558508,1.3257763,4,K
Mert,Öztürk,236207660,2.5616233,3,E
Hasan,Aslan,236881222,3.4664114,1,E
Ayşe,Şahin,236200374,3.2999496,2,K
Yusuf,Çelik,236794324,1.8660642,1,E
Ebru,Demir,236449607,3.9417293,2,K
Elif,Kaya,236764120,3.9998844,1,K
Seda,Kaya,236759538,3.7164533,4,K
Mert,Kaya,236433712,1.1265879,3,E
Mert,Aslan,236168346,1.135838,2,E
Mustafa,Kaya,236082786,3.1597023,1,E
Ebru,Kaya,236668746,1.210068,4,K
Zeynep,Doğan,236617095,1.9843678,1,K
Deniz,Yılmaz,236707896,1.1705804,3,K
Mert,Şahin,236564255,2.5376408,3,E
Seda,Şahin,236225439,2.8707995,1,K
Hasan,Şahin,236622649,3.6736393,3,E
Ayşe,Şahin,236000895,3.1670337,2,K
İrem,Doğan,236554180,1.5364057,4,K
Mustafa,Kaya,236445627,1.3508075,1,E
Hasan,Demir,236528959,3.022159,3,E
Ebru,Şahin,236394197,1.9969435,1,K
Mehmet,Yılmaz,236459778,3.728509,2,E
Kerem,Demir,236881617,1.8100901,4,E
Deniz,Koç,236553456,2.7516303,1,K
Kerem,Çelik,236028076,1.863157,1,E
Ceren,Demir,236441282,3.1343844,2,K
Elif,Öztürk,236444928,2.7068005,3,K
Zeynep,Doğan,236452024,2.9106393,4,K
Ali,Kaya,236502334,1.6380271,3,E
Yusuf,Çelik,236830694,1.3958454,1,E
Deniz,Öztürk,236159311,3.9119606,3,K
Mert,Doğan,236325473,3.8942337,4,E
Ahmet,Çelik,236623888,3.093368,1,E
Elif,Koç,236912845,3.7223573,2,K
Ali,Yılmaz,236958961,3.3187673,2,E
Ali,Demir,236102221,1.6712661,3,E
Seda,Demir,236580082,1.9865961,4,K
Ahmet,Kaya,236702990,3.670215,2,E
Ahmet,Kaya,236471809,2.8383696,3,E
İrem,Öztürk,236316665,2.7888734,1,K
Mert,Yılmaz,236369211,1.3299799,3,E
Hasan,Kaya,236300603,2.2785778,4,E
Emre,Çelik,236794886,3.426921,1,E
Mustafa,Çelik,236770298,3.4529452,2,E
Elif,Çelik,236746383,3.0635023,3,K
Seda,Öztürk,236108190,1.8314412,2,K
Ahmet,Demir,236820782,3.5728924,4,E
Seda,Yılmaz,236213249,2.4941864,4,K
Burak,Çelik,236470492,3.7766187,3,E
Elif,Kaya,236683838,1.5409813,4,K
Ahmet,Aslan,236480533,3.4890645,2,E
Yusuf,Aslan,236770266,2.3213634,2,E
Deniz,Aslan,236334103,2.0802627,1,K
Seda,Aslan,236219097,1.755331,3,K
Deniz,Aslan,236606014,3.1002872,4,K
Ceren,Yılmaz,236946023,3.0365734,1,K
Ayşe,Koç,236411714,3.7177582,3,K
Ahmet,Şahin,236837481,2.8827143,3,E
Kerem,Acar,236223319,1.7960399,3,E
Deniz,Şahin,236118952,2.7418597,3,K
Elif,Acar,236305832,3.5218372,3,K
Ebru,Yılmaz,236430370,1.0939803,3,K
Emre,Demir,236139768,1.8259898,4,E
Deniz,Kaya,236718325,2.7022455,3,K
Ahmet,Kaya,236334878,2.8747845,2,E
Ceren,Öztürk,236824241,2.0169451,2,K
Ceren,Doğan,236483171,3.157185,4,K
Ceren,Çelik,236612673,3.4472477,4,K
Yusuf,Koç,236533506,2.4097698,3,E
Meryem,Koç,236514685,3.0685694,1,K
İrem,Şahin,236812804,3.5831969,2,K
Ceren,Kaya,236861399,3.0911727,3,K
Kerem,Şahin,236442814,3.303747,4,E
Meryem,Doğan,236924329,1.7848669,4,K
Seda,Çelik,236421489,2.8784528,3,K
Ceren,Koç,236057439,3.1319926,1,K
Mert,Acar,236576452,2.6558406,1,E
Elif,Aslan,236274382,2.5035508,1,K
Emre,Acar,236736873,1.825186,4,E
Mert,Yılmaz,236352729,1.7493398,3,E
Yusuf,Çelik,236268946,1.1199548,4,E
Ali,Kaya,236598083,2.0307992,4,E
Ahmet,Şahin,236933911,1.0058506,3,E
Ceren,Aslan,236371231,3.1641486,2,K
Ceren,Kaya,236430703,1.1663924,3,K
Ali,Aslan,236175640,3.4811368,1,E
Meryem,Öztürk,236134287,1.3505385,1,K
Mert,Demir,236860453,1.9457185,4,E
Deniz,Doğan,236889258,3.0845704,3,K
Mehmet,Koç,236407445,2.3182898,2,E
Fatma,Çelik,236198414,3.5568569,2,K
Deniz,Çelik,236893051,1.256464,1,K
Seda,Demir,236371296,1.1074829,4,K
Elif,Aslan,236519358,2.744997,3,K
Hasan,Kaya,236165117,2.6589124,1,E
Mustafa,Doğan,236342216,3.9103575,1,E
Yusuf,Öztürk,236368565,3.8383594,2,E
Seda,Şahin,236522705,2.991128,1,K
Fatma,Koç,236286445,1.2124685,4,K
Mehmet,Koç,236777359,3.7880619,4,E
İrem,Koç,236134936,1.4910219,3,K
Deniz,Demir,236887045,2.732063,4,K
Ali,Koç,236662299,2.7850301,1,E
Mehmet,Şahin,236450541,2.6000016,1,E
Fatma,Aslan,236094659,3.3177547,2,K
Seda,Kaya,236933259,2.8331757,4,K
Ceren,Kaya,236386539,3.6925378,2,K
Seda,Öztürk,236295703,1.2180967,1,K
Zeynep,Öztürk,236077623,3.992048,4,K
Ebru,Acar,236386639,1.8613586,2,K
Mehmet,Demir,236010799,1.2085283,2,E
Fatma,Öztürk,236285983,2.8076432,2,K
Mert,Doğan,236041154,3.6383858,2,E
Seda,Öztürk,236574006,1.3309164,2,K
Fatma,Çelik,236086561,1.7870543,1,K
Ahmet,Demir,236437039,1.782802,4,E
Elif,Öztürk,236074428,3.657302,4,K
Mustafa,Koç,236341920,3.4587495,2,E
Seda,Koç,236801187,3.1873338,2,K
Mert,Koç,236269962,3.1824124,4,E
Yusuf,Koç,236478340,3.4812334,1,E
Hasan,Çelik,236449958,2.2926364,4,E
Mustafa,Acar,236071237,2.7660263,1,E
Burak,Aslan,236501200,3.4173267,2,E
Burak,Öztürk,236374342,2.9152527,4,E
Burak,Demir,236299803,1.4465281,2,E
Burak,Aslan,236013565,1.6122178,3,E
Mehmet,Çelik,236322234,3.4762146,2,E
Ceren,Öztürk,236849270,2.7665677,2,K
Fatma,Yılmaz,236261582,1.3281384,3,K
Mert,Şahin,236488366,3.6406217,1,E
Fatma,Yılmaz,236884248,3.5937724,4,K
Yusuf,Çelik,236500948,2.0477328,4,E
Yusuf,Öztürk,236649797,3.6767354,3,E
Zeynep,Öztürk,236293349,3.2301855,2,K
Elif,Acar,236209561,3.0835173,2,K
Burak,Aslan,236013737,1.1508179,1,E
Yusuf,Öztürk,236937026,3.4428973,1,E
Fatma,Doğan,236631254,1.498221,4,K
İrem,Öztürk,236295746,3.5168345,1,K
Hasan,Çelik,236153671,1.033337,2,E
Meryem,Öztürk,236759168,1.537126,2,K
Ahmet,Yılmaz,236529249,3.8343573,3,E
Ahmet,Çelik,236286708,1.6906971,1,E
Ayşe,Demir,236508492,1.6315417,4,K
Seda,Kaya,236864629,3.7505624,4,K
İrem,Kaya,236899858,2.8840408,1,K
Seda,Çelik,236610153,2.8684552,4,K
Ahmet,Öztürk,236425822,3.4227452,1,E
Ayşe,Acar,236790736,2.2086842,4,K
Meryem,Şahin,236102171,3.7679973,2,K
Yusuf,Doğan,236525558,1.601351,3,E
Yusuf,Çelik,236153711,1.2956384,1,E
Mert,Demir,236293819,3.0577133,2,E
Yusuf,Kaya,236266523,3.9519827,4,E
Fatma,Öztürk,236072584,3.0428934,3,K
Mehmet,Çelik,236036025,1.6561209,4,E
İrem,Acar,236652441,3.7035968,1,K
Zeynep,Öztürk,236979225,2.840349,4,K
Meryem,Öztürk,236926122,3.0539768,1,K
Seda,Öztürk,236755649,2.9959722,2,K
Mert,Öztürk,236603143,1.8247759,3,E
Yusuf,Çelik,236343047,3.8573656,3,E
Hasan,Yılmaz,236162684,1.563619,2,E
Seda,Demir,236212822,1.9827431,1,K
Mehmet,Acar,236249054,3.5625877,1,E
Seda,Çelik,236574082,1.5019264,4,K
Mustafa,Öztürk,236816252,2.5984316,1,E
Deniz,Çelik,236330129,1.4915535,4,K
Mert,Acar,236710765,3.7570028,1,E
Ayşe,Çelik,236689744,3.6141953,1,K
Ceren,Şahin,236702591,3.1234367,3,K
Meryem,Şahin,236121813,3.8930314,1,K
Elif,Koç,236612546,3.8405228,4,K
Kerem,Aslan,236675231,2.8769271,3,E
Kerem,Kaya,236555511,2.3475738,4,E
Kerem,Aslan,236273231,3.3364437,1,E
Ayşe,Yılmaz,236871777,1.0294288,1,K
Zeynep,Koç,236237771,3.38963,1,K
Deniz,Yılmaz,236901742,1.4392464,3,K
Ebru,Demir,236602487,2.7231135,2,K
Kerem,Koç,236241545,2.7591891,2,E
Emre,Çelik,236974359,2.0004137,1,E
Mehmet,Çelik,236859144,2.6704915,1,E
Hasan,Kaya,236645644,2.5525284,1,E
Mehmet,Kaya,236010293,3.8997006,3,E
Kerem,Aslan,236468848,2.9582965,3,E
Zeynep,Koç,236960643,3.8628452,4,K
Mehmet,Aslan,236722009,3.8420982,3,E
Zeynep,Yılmaz,236229847,3.156156,3,K
Ceren,Öztürk,236114352,3.3579288,2,K
Emre,Öztürk,236286840,2.6437316,3,E
Mehmet,Şahin,236902389,2.871326,1,E
Meryem,Çelik,236088861,1.2126961,3,K
İrem,Koç,236154776,1.7891133,1,K
Zeynep,Koç,236693978,3.43918,3,K
Hasan,Demir,236746173,1.5822065,4,E
Mert,Yılmaz,236961903,2.6086247,4,E
Mustafa,Öztürk,236138516,3.5751905,2,E
İrem,Doğan,236279221,3.3269267,3,K
Kerem,Koç,236008923,1.0799811,4,E
Mustafa,Şahin,236888622,3.0508294,4,E
Deniz,Yılmaz,236886073,1.9872775,1,K
Hasan,Doğan,236347695,1.8534515,2,E
Burak,Aslan,236489153,2.8219173,2,E
Hasan,Şahin,236926004,2.8611696,3,E
Ebru,Şahin,236198536,2.8555357,2,K
Burak,Öztürk,236152457,3.6792297,3,E
Meryem,Demir,236591980,2.7566028,2,K
Seda,Aslan,236960921,2.533958,3,K
Ali,Koç,236574251,3.0640726,1,E
Emre,Yılmaz,236779549,1.4584854,1,E
Kerem,Kaya,236867748,1.8822849,2,E
Ali,Doğan,236066795,1.9362841,2,E
Fatma,Demir,236693686,1.512755,1,K
Ceren,Aslan,236543024,1.2435493,4,K
Ayşe,Şahin,236877421,3.6732655,4,K
Deniz,Öztürk,236883194,1.7269183,2,K
Hasan,Şahin,236903465,1.8748505,3,E
Mustafa,Yılmaz,236587235,2.996295,2,E
Ali,Yılmaz,236584893,2.8685915,4,E
Ahmet,Şahin,236363626,2.0811853,4,E
Ali,Kaya,236922146,1.9918187,2,E
Emre,Şahin,236148480,2.7376487,1,E
Emre,Şahin,236631029,1.1901765,4,E
Elif,Şahin,236995708,3.5435138,3,K
Kerem,Demir,236423556,2.0226665,3,E
Ahmet,Koç,236064818,1.2441089,3,E
Deniz,Demir,236153904,1.000118,3,K
Kerem,Çelik,236605354,1.0924542,3,E
Mehmet,Öztürk,236302516,3.1007009,3,E
Zeynep,Doğan,236913269,3.919744,1,K
Fatma,Demir,236526220,3.823876,4,K
Emre,Aslan,236033570,2.8208735,3,E
Hasan,Demir,236218362,3.6876707,2,E
Meryem,Aslan,236916245,3.4338126,4,K
Kerem,Acar,236451819,1.1267409,4,E
Mert,Yılmaz,236561344,1.4470174,1,E
Seda,Öztürk,236278974,3.9968743,4,K
Ali,Şahin,236826292,2.3801494,2,E
Seda,Çelik,236430381,3.9750547,1,K
Deniz,Yılmaz,236421655,2.3725612,1,K
Ahmet,Çelik,236972876,1.4057109,1,E
Fatma,Şahin,236010305,1.2819542,2,K
Emre,Acar,236579959,3.379205,2,E
Ceren,Doğan,236706218,2.2709572,3,K
Yusuf,Kaya,236807954,1.0370226,3,E
Fatma,Demir,236510594,2.2490249,3,K
Zeynep,Aslan,236958512,3.2316377,2,K
Deniz,Doğan,236975467,2.3759065,1,K
Ahmet,Çelik,236830365,3.382914,2,E
Zeynep,Demir,236648203,1.7341168,1,K
İrem,Acar,236277503,1.7755837,3,K
Fatma,Kaya,236737859,1.4825605,2,K
Ayşe,Aslan,236901536,1.945328,3,K
Kerem,Şahin,236459653,3.1310134,4,E
Seda,Yılmaz,236225167,2.4689102,4,K
Burak,Kaya,236697803,3.1730807,4,E
Seda,Demir,236506029,3.3744824,2,K
Fatma,Koç,236510186,1.4090447,2,K
Emre,Demir,236757004,3.9424691,1,E
Fatma,Şahin,236135820,2.9334528,4,K
Seda,Kaya,236471866,3.4993653,2,K
Zeynep,Yılmaz,236031300,1.5871774,3,K
İrem,Acar,236470244,3.4935257,1,K
Hasan,Demir,236504899,2.6399848,2,E
Ebru,Kaya,236078558,2.963821,1,K
Seda,Doğan,236078897,1.6154637,2,K
Ceren,Kaya,236419655,1.2023087,3,K
Hasan,Çelik,236182816,2.3616822,2,E
Ayşe,Demir,236104210,3.907342,2,K
Mert,Doğan,236466210,2.1525216,4,E
Ali,Öztürk,236369896,1.313434,4,E
Mert,Aslan,236654146,2.5487244,1,E
Ahmet,Koç,236106481,1.2615236,4,E
Deniz,Acar,236947544,2.8048754,4,K
Ebru,Çelik,236344186,1.983926,2,K
Mehmet,Acar,236565693,1.4575344,3,E
İrem,Kaya,236474361,1.7712157,4,K
Mustafa,Koç,236970726,2.6273801,2,E
Mert,Doğan,236747444,3.8657498,2,E
Deniz,Aslan,236327061,3.099461,1,K
Yusuf,Aslan,236416712,1.7937526,1,E
Kerem,Kaya,236011314,2.0736055,3,E
Hasan,Öztürk,236987150,2.2632527,3,E
İrem,Demir,236150657,1.0928634,2,K
Fatma,Demir,236298273,3.2802174,4,K
Fatma,Yılmaz,236487221,3.1309478,2,K
Zeynep,Koç,236139267,2.784605,1,K
Elif,Öztürk,236012265,1.5474153,4,K
Yusuf,Aslan,236339557,3.0995407,3,E
Ebru,Koç,236463031,3.077392,1,K
Burak,Yılmaz,236083149,1.4913037,1,E
Mustafa,Koç,236660137,3.5147138,2,E
Ebru,Demir,236696603,3.0293155,3,K
Kerem,Çelik,236868180,2.155242,3,E
Fatma,Çelik,236770477,2.5410063,4,K
Mert,Şahin,236465741,2.6008058,3,E
Ali,Şahin,236963049,3.3065484,4,E
Ebru,Koç,236849659,3.471787,3,K
Kerem,Koç,236317025,2.2164273,3,E
Fatma,Aslan,236849555,3.0540197,3,K
Zeynep,Demir,236211416,3.6071496,1,K
Seda,Kaya,236335402,3.6077683,1,K
Yusuf,Koç,236555436,3.0367365,4,E
Kerem,Acar,236824237,1.0155041,3,E
Elif,Kaya,236439061,1.7048066,3,K
Mustafa,Şahin,236114100,3.7416606,1,E
Hasan,Yılmaz,236720402,1.3578639,3,E
Kerem,Acar,236907900,2.6501627,1,E
Ebru,Doğan,236230379,1.8479643,4,K
Zeynep,Yılmaz,236747708,2.581181,1,K
Kerem,Doğan,236903385,2.4843247,3,E
Zeynep,Doğan,236168919,2.562187,4,K
Fatma,Acar,236917515,2.087977,3,K
Mustafa,Aslan,236162871,1.0330851,3,E
Mustafa,Acar,236942923,2.8376374,1,E
Ali,Demir,236487618,1.2421646,3,E
Burak,Yılmaz,236477381,2.3920789,1,E
Ceren,Koç,236685934,2.338211,1,K
Mustafa,Acar,236398639,1.1551214,3,E
Meryem,Yılmaz,236922360,3.2917686,4,K
Ayşe,Çelik,236941452,2.38166,2,K
Ebru,Aslan,236149178,1.3508784,4,K
Zeynep,Çelik,236131988,1.0278201,1,K
Seda,Kaya,236574819,2.8273015,1,K
Yusuf,Demir,236772407,2.9494164,3,E
Mustafa,Öztürk,236333000,1.7501473,2,E
İrem,Öztürk,236648519,2.327507,2,K
Ayşe,Öztürk,236758047,3.7748914,2,K
Ali,Yılmaz,236399099,3.8282824,1,E
Zeynep,Kaya,236910419,3.2350936,1,K
Kerem,Çelik,236920728,2.2201939,3,E
Deniz,Öztürk,236020091,2.7379181,2,K
Yusuf,Şahin,236206706,1.4106337,4,E
İrem,Öztürk,236219757,1.1771519,4,K
Elif,Yılmaz,236175705,1.517267,4,K
Kerem,Koç,236088824,3.7412586,4,E
Burak,Şahin,236221976,1.7480967,1,E
Kerem,Demir,236589559,2.7797296,2,E
Elif,Aslan,236967135,2.0753458,2,K
Mert,Demir,236846280,3.4372258,4,E
Burak,Öztürk,236645193,3.7003715,2,E
Ebru,Kaya,236039908,3.5286891,2,K
Deniz,Şahin,236037184,3.8221617,1,K
Ayşe,Şahin,236293649,1.294591,2,K
Elif,Yılmaz,236405381,1.6458218,3,K
Ayşe,Doğan,236203002,1.6069498,2,K
Emre,Doğan,236162004,2.7582219,3,E
Yusuf,Yılmaz,236862632,1.8848591,1,E
Ebru,Demir,236764076,3.017168,4,K
Mert,Koç,236640850,2.9923522,1,E
Burak,Aslan,236141109,1.9627266,1,E
Kerem,Çelik,236039959,3.6289835,1,E
Mert,Yılmaz,236478339,3.1824565,1,E
Ceren,Doğan,236377172,3.1600852,2,K
Ali,Koç,236330687,1.2171792,2,E
Burak,Kaya,236057944,2.2729828,2,E
Mustafa,Koç,236637230,3.854558,2,E
Kerem,Çelik,236743101,2.6693645,3,E
Burak,Çelik,236718290,1.3513298,4,E
Ayşe,Yılmaz,236250009,2.922452,4,K
Mert,Aslan,236192116,3.2817988,2,E
İrem,Demir,236725529,1.4287068,2,K
Emre,Çelik,236386251,3.8135595,3,E
Deniz,Çelik,236043958,3.6837196,1,K
Ayşe,Kaya,236526783,2.947893,4,K
Ali,Doğan,236596746,1.1050415,2,E
Deniz,Acar,236275919,2.2715225,3,K
Kerem,Yılmaz,236130435,3.8334422,2,E
Ceren,Demir,236198106,1.3912013,2,K
İrem,Koç,236862783,2.969046,4,K
Ali,Aslan,236213441,3.258821,1,E
Ali,Koç,236469120,2.9686878,2,E
Hasan,Aslan,236116914,2.0414128,1,E
Meryem,Kaya,236705854,2.4524932,2,K
Ayşe,Demir,236101256,2.9997072,2,K
Ali,Koç,236620643,3.776089,3,E
Ahmet,Çelik,236003990,2.6660905,3,E
Zeynep,Acar,236015132,3.8330474,2,K
Fatma,Çelik,236237578,1.5662547,4,K
Elif,Acar,236808210,2.9014251,2,K
Mehmet,Kaya,236464247,2.1201007,2,E
Ayşe,Şahin,236473024,3.7578437,4,K
Yusuf,Acar,236933748,1.4511644,4,E
Deniz,Doğan,236002854,1.9000015,2,K
Ebru,Şahin,236491881,3.5977895,4,K
Ceren,Kaya,236376420,2.7693303,4,K
Fatma,Kaya,236314096,1.4743245,1,K
Ebru,Acar,236157098,1.4034843,3,K
Kerem,Demir,236318624,1.5008509,1,E
Elif,Aslan,236963860,3.6052575,3,K
Zeynep,Acar,236778670,3.6824584,4,K
Burak,Şahin,236836635,2.4503617,1,E
Mustafa,Koç,236029173,2.354166,1,E
Fatma,Demir,236630382,3.8093448,4,K
Yusuf,Yılmaz,236151004,3.548651,3,E
Yusuf,Doğan,236369254,1.3949773,4,E
Mert,Demir,236731359,2.9274833,1,E
Ebru,Şahin,236091040,2.1100464,4,K
İrem,Aslan,236895535,3.3322613,1,K
Kerem,Yılmaz,236375534,2.9341118,4,E
Mehmet,Şahin,236877499,1.852643,1,E
Ayşe,Yılmaz,236589166,1.1020024,3,K
İrem,Acar,236125465,1.9196818,4,K
Ebru,Şahin,236650372,3.5703514,1,K
Meryem,Koç,236386181,2.5641325,2,K
Yusuf,Öztürk,236774058,1.9981415,4,E
Seda,Demir,236519568,1.8326247,2,K
Kerem,Acar,236730221,3.2680154,2,E
Deniz,Yılmaz,236155997,1.3351016,3,K
Kerem,Doğan,236626491,2.6100621,3,E
Fatma,Aslan,236997646,2.3630705,3,K
Seda,Acar,236336736,2.1501806,3,K
Fatma,Yılmaz,236304900,3.5315459,1,K
Ebru,Öztürk,236730584,3.2602139,1,K
Meryem,Öztürk,236509580,1.9727261,4,K
Seda,Çelik,236193925,3.8343718,4,K
Mert,Şahin,236060829,2.964207,4,E
Burak,Şahin,236473546,3.0315504,1,E
Zeynep,Acar,236026758,3.1798017,4,K
Yusuf,Yılmaz,236453880,1.4097496,2,E
Burak,Doğan,236268333,1.3808212,2,E
Burak,Acar,236001133,2.6187177,4,E
Ahmet,Doğan,236477051,1.1471279,4,E
Hasan,Doğan,236860293,3.120166,3,E
Kerem,Şahin,236633308,3.7106884,4,E
Seda,Şahin,236274544,3.0595024,4,K
Mert,Çelik,236381419,3.0830898,2,E
Emre,Aslan,236555690,2.5352137,3,E
Seda,Öztürk,236444466,3.6491122,1,K
Seda,Kaya,236702929,3.7961464,4,K
Deniz,Kaya,236789463,2.370575,3,K
Kerem,Koç,236116441,3.3654346,2,E
Deniz,Demir,236520411,3.5511057,4,K
Meryem,Şahin,236153379,1.843301,2,K
Burak,Kaya,236025669,2.0490832,3,E
Yusuf,Yılmaz,236378548,1.1081157,4,E
Ali,Yılmaz,236724452,2.391838,1,E
Ali,Demir,236569033,3.3227756,2,E
Mert,Yılmaz,236901114,1.8913648,4,E
Ceren,Öztürk,236719631,3.3966289,3,K
Mert,Koç,236500221,1.745633,4,E
Ebru,Şahin,236217528,1.2648959,2,K
Hasan,Doğan,236165567,3.8384087,4,E
Mustafa,Koç,236938034,3.2690423,3,E
Meryem,Koç,236098357,2.3359237,2,K
Zeynep,Şahin,236085305,1.372179,3,K
Yusuf,Acar,236211677,2.9853203,2,E
İrem,Acar,236749461,3.5707579,3,K
Ahmet,Şahin,236219521,1.71539,4,E
Elif,Çelik,236156006,1.3931844,1,K
Ceren,Aslan,236924769,2.6455808,4,K
Ayşe,Çelik,236211084,2.8577716,4,K
Ebru,Yılmaz,236794004,3.5855093,3,K
Emre,Doğan,236268592,3.9685378,2,E
Seda,Koç,236831460,1.2346021,1,K
Meryem,Çelik,236929189,3.6035633,3,K
Ayşe,Öztürk,236339233,3.8613036,3,K
Ahmet,Aslan,236178490,1.1033094,2,E
Mehmet,Şahin,236294219,1.1412656,4,E
Ebru,Yılmaz,236845980,1.0583708,3,K
Ebru,Kaya,236649947,3.9792466,2,K
Hasan,Acar,236216435,3.058908,4,E
Zeynep,Öztürk,236559725,2.3145416,2,K
Hasan,Şahin,236037213,3.9504037,4,E
Emre,Öztürk,236061908,3.2968898,2,E
Deniz,Demir,236366931,2.2802472,2,K
Hasan,Kaya,236052162,2.3250604,4,E
Burak,Demir,236837854,1.5038669,4,E
Ali,Yılmaz,236211738,1.8679156,4,E
Zeynep,Çelik,236442492,2.2056768,3,K
Fatma,Çelik,236433820,1.424195,4,K
Meryem,Koç,236980059,3.8396788,2,K
Ali,Öztürk,236719924,1.0973575,2,E
Deniz,Yılmaz,236808505,3.5835671,3,K
Ebru,Demir,236713960,1.1310041,3,K
Burak,Aslan,236351136,1.3705894,4,E
Mert,Kaya,236168933,3.5747275,2,E
Ahmet,Demir,236797634,2.5728564,1,E
Mert,Doğan,236335789,1.1263689,4,E
Ali,Aslan,236805885,3.4814918,1,E
Ahmet,Şahin,236666854,2.8619344,3,E
Fatma,Demir,236268533,3.501856,1,K
Ceren,Koç,236590794,1.1467359,1,K
Ali,Yılmaz,236572050,2.9605405,3,E
Mert,Yılmaz,236350383,2.7892456,4,E
Ebru,Demir,236323869,1.7250438,1,K
Emre,Kaya,236075770,1.6118722,3,E
Kerem,Acar,236001603,1.352733,3,E
Mert,Öztürk,236667182,1.8701637,2,E
Ebru,Kaya,236652206,1.6142511,3,K
Burak,Şahin,236078931,3.544278,2,E
Elif,Kaya,236441475,2.6449237,4,K
Fatma,Aslan,236952908,2.7849555,2,K
Ebru,Öztürk,236056453,2.3485827,3,K
Zeynep,Demir,236635521,1.9424005,1,K
İrem,Acar,236787021,2.4597905,4,K
Yusuf,Doğan,236806189,3.5026875,3,E
Ali,Doğan,236240491,1.8265849,3,E
Ebru,Kaya,236848590,1.1555285,2,K
İrem,Yılmaz,236291236,2.2360773,1,K
Ali,Yılmaz,236378927,3.5129914,4,E
Hasan,Aslan,236038353,1.7146084,3,E
Ali,Doğan,236164700,2.9752421,2,E
İrem,Yılmaz,236124121,1.703496,4,K
Meryem,Yılmaz,236920553,3.8213959,3,K
Ali,Demir,236466899,2.3669927,2,E
Elif,Doğan,236859559,1.1065347,2,K
Emre,Yılmaz,236030467,2.3229704,2,E
Meryem,Aslan,236925676,2.825933,2,K
Zeynep,Şahin,236482040,1.1066289,4,K
Burak,Aslan,236224710,1.4112151,4,E
Ceren,Şahin,236690567,1.2564607,3,K
Ceren,Acar,236139972,1.937843,4,K
Fatma,Acar,236987631,3.1386342,4,K
Mert,Yılmaz,236359273,2.8269432,4,E
Mert,Kaya,236700881,3.8554173,3,E
